age,fnlwgt,education,education-num,occupation,capital-gain,capital-loss,hours-per-week,native-country,income,income_encoded,workclass_Federal-gov,workclass_Local-gov,workclass_Never-worked,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Asian-Pac-Islander,race_Black,race_Other,race_White,sex_Male
0.3972334769023108,-0.0447317859946696,Masters,14,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-0.11595461046477588,-1.399684190998826,Some-college,10,Farming-fishing,-0.14592048355885345,-0.21665952703259014,3.528120244598822,United-States,<=50K,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.2625797782839435,-0.22134277787430628,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.2506083090831432,0.21751767783389878,9th,5,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
-1.5088937047468685,0.43857275334141893,10th,6,Other-service,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
0.5438586447214785,0.252354790496386,Masters,14,Sales,-0.14592048355885345,4.689607314225034,1.58436586737795,United-States,>50K,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.130359315998149,-1.5381231059360747,HS-grad,9,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.130359315998149,-0.4202752920364613,HS-grad,9,Sales,-0.14592048355885345,3.9326971540917133,0.7744682102025865,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.2769844838173166,-0.4033825610391225,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,Germany,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.849080449560614,-1.520794555743067,Some-college,10,Sales,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True
-0.9223930334701979,1.6084062178200553,Bachelors,13,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,Mexico,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0.17729572517355938,0.3587515202216325,Some-college,10,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.17729572517355938,-0.9451342442465419,HS-grad,9,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,?,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.482517530012695,-0.015389784929746325,Some-college,10,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.5088937047468685,-0.7545012434627766,HS-grad,9,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-0.1892671943743597,-0.0318656453920975,HS-grad,9,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,1.9893146959656316,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.11595461046477588,-0.1331936083851083,10th,6,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
-0.5558301139222788,-0.16024282150759972,5th-6th,3,Farming-fishing,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,Mexico,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
0.5438586447214785,-1.457240747818138,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,0.8554579759201228,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.0690182012893654,2.3074886306639346,HS-grad,9,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
-0.9957056173797817,-0.27965728112086835,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,Taiwan,<=50K,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
1.2036718999077327,-0.00237205504172418,5th-6th,3,Craft-repair,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.863485155093987,-0.7243539243189,HS-grad,9,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True
-0.6291426978318626,-0.6753147904758122,Bachelors,13,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
1.9367977390035709,-0.9483555165623553,Masters,14,Prof-specialty,-0.14592048355885345,-0.21665952703259014,4.742966730361867,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
0.5438586447214785,0.09613255750977963,Bachelors,13,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
0.47054606081189465,-0.8287231473512522,Masters,14,Exec-managerial,1.888424338306659,-0.21665952703259014,1.58436586737795,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.5088937047468685,2.4143306539151905,Some-college,10,Sales,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-0.482517530012695,-0.12108541420978639,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.042642026555192065,-0.9021397331607744,Bachelors,13,?,0.8950834428590154,-0.21665952703259014,0.7744682102025865,?,>50K,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.3358923621935273,1.6714578862369311,Doctorate,16,Prof-specialty,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,Germany,>50K,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.2625797782839435,-0.08614408391355227,HS-grad,9,Craft-repair,0.2788491986956802,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.9223930334701979,-0.7746152467759287,HS-grad,9,Craft-repair,0.3043055902365958,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
-1.0690182012893654,-0.34331530667954435,Some-college,10,Sales,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True
0.47054606081189465,0.1950350919355898,HS-grad,9,Sales,1.888424338306659,-0.21665952703259014,3.2041611817286766,United-States,>50K,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.1892671943743597,-0.041538936669878145,10th,6,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,-0.521368041277995,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
0.3972334769023108,0.31193885400859217,7th-8th,4,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,Nicaragua,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-1.1423307851989493,-0.05526724133344735,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,1.58436586737795,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
1.3502970677269004,-0.2635224965507798,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.17729572517355938,1.7602892075106542,Some-college,10,Sales,-0.14592048355885345,-0.21665952703259014,1.58436586737795,Mexico,>50K,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.3622685369277008,1.1620136694910514,HS-grad,9,Protective-serv,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,Puerto-Rico,<=50K,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.482517530012695,-1.2923495025698575,Some-college,10,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.35938850984292225,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.570234819455652,-0.22215757028360025,HS-grad,9,Other-service,13.394577908462539,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.042642026555192065,-0.6169055439258438,Bachelors,13,Craft-repair,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,United-States,<=50K,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-0.7024552817414464,-0.40795866259364555,HS-grad,9,Transport-moving,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
